;Unnamed: 0;Unnamed: 0.1;ano;date;round;home_team;away_team;placar_casa;placar_visitante;resultado;arena;mv38;me38;md38;mvc19;mec19;mdc19;vv38;ve38;vd38;vvf19;vef19;vdf19;mv6;me6;md6;mvc3;mec3;mdc3;vv6;ve6;vd6;vvf3;vef3;vdf3;mgm38;mgs38;mgmc19;mgsc19;vgm38;vgs38;vgmf19;vgsf19;mgm6;mgs6;mgmc3;mgsc3;vgm6;vgs6;vgmf3;vgsf3;model_prediction;resultado_0-1;correto
3665;3665;4045;2016;14/09/2016;25;Santa Cruz;Athletico-PR;1.0;0.0;0.0;Arruda - Recife - PE;0.27586206896551724;0.3333333333333333;0.9230769230769232;0.3333333333333333;0.08333333333333333;1.0;0.5;0.3888888888888889;0.6538461538461539;0.2307692307692308;0.25;0.7647058823529411;0.0;0.3333333333333333;0.6666666666666666;0.0;0.3333333333333333;0.6666666666666666;0.3333333333333333;0.0;0.6666666666666666;0.0;0.0;1.0;0.5180722891566265;0.8860759493670886;0.3703703703703704;0.7631578947368421;0.4367816091954023;0.5897435897435898;0.2972972972972973;0.5;0.42105263157894735;0.6363636363636364;0.21428571428571427;0.4166666666666667;0.14285714285714285;0.2380952380952381;0.0;0.21428571428571427;0.35032675;0.0;1
3666;3666;4046;2016;15/09/2016;25;Internacional;Vitória;0.0;1.0;1.0;Beira Rio - Porto Alegre - RS;0.5172413793103449;0.4444444444444444;0.5769230769230769;0.6111111111111112;0.3333333333333333;0.3333333333333333;0.35714285714285715;0.5555555555555556;0.6923076923076923;0.2307692307692308;0.3333333333333333;0.7058823529411765;0.16666666666666666;0.5;0.3333333333333333;0.3333333333333333;0.6666666666666666;0.0;0.16666666666666666;0.16666666666666666;0.6666666666666666;0.0;0.0;1.0;0.5060240963855421;0.5189873417721519;0.4444444444444444;0.3684210526315789;0.5057471264367817;0.7435897435897436;0.40540540540540543;0.5925925925925926;0.3684210526315789;0.3636363636363637;0.35714285714285715;0.3333333333333333;0.3809523809523809;0.5238095238095238;0.25;0.42857142857142855;0.24680707;1.0;0
3667;3667;4047;2016;15/09/2016;25;São Paulo;Cruzeiro;1.0;0.0;0.0;Morumbi - Sao Paulo - SP;0.5172413793103449;0.5555555555555556;0.5;0.5;0.5;0.3333333333333333;0.5357142857142857;0.6111111111111112;0.4615384615384616;0.5384615384615384;0.3333333333333333;0.4705882352941176;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.5;0.3333333333333333;0.16666666666666666;0.6666666666666666;0.3333333333333333;0.0;0.5783132530120482;0.5822784810126582;0.5555555555555556;0.4736842105263158;0.6206896551724138;0.6025641025641025;0.6216216216216216;0.4814814814814815;0.3684210526315789;0.2727272727272727;0.21428571428571427;0.16666666666666666;0.42857142857142855;0.2857142857142857;0.4166666666666667;0.14285714285714285;0.28260958;0.0;1
3668;1;1;1;1;1;1;1;1.0;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9791834;1.0;1
3669;1;1;1;1;1;1;1;1.0;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9791834;1.0;1
3670;3670;4050;2016;18/09/2016;26;Flamengo;Figueirense;2.0;0.0;0.0;Pacaembu - Sao Paulo - SP;0.5517241379310345;0.3888888888888889;0.5769230769230769;0.5555555555555556;0.25;0.5;0.35714285714285715;0.7777777777777778;0.5384615384615384;0.2307692307692308;0.4166666666666667;0.6470588235294118;0.6666666666666666;0.16666666666666666;0.16666666666666666;1.0;0.0;0.0;0.3333333333333333;0.16666666666666666;0.5;0.3333333333333333;0.0;0.6666666666666666;0.5180722891566265;0.5949367088607594;0.5;0.5263157894736842;0.4252873563218391;0.5769230769230769;0.4594594594594595;0.5740740740740741;0.5263157894736842;0.2727272727272727;0.35714285714285715;0.16666666666666666;0.2857142857142857;0.42857142857142855;0.16666666666666666;0.35714285714285715;0.23463783;0.0;1
3671;3671;4051;2016;17/09/2016;26;Corinthians;Palmeiras;0.0;2.0;1.0;Arena Corinthians - Sao Paulo - SP;0.6896551724137931;0.4444444444444444;0.38461538461538464;0.7777777777777778;0.4166666666666667;0.0;0.6428571428571429;0.5;0.4230769230769231;0.6153846153846154;0.4166666666666667;0.35294117647058826;0.3333333333333333;0.16666666666666666;0.5;0.6666666666666666;0.3333333333333333;0.0;0.5;0.5;0.0;0.6666666666666666;0.3333333333333333;0.0;0.7710843373493976;0.4556962025316456;0.7592592592592593;0.2631578947368421;0.7126436781609196;0.6153846153846154;0.8108108108108109;0.5;0.3684210526315789;0.4090909090909091;0.42857142857142855;0.16666666666666666;0.3809523809523809;0.19047619047619047;0.25;0.0;0.25705138;1.0;0
3672;1;1;1;1;1;1;1;1.0;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9791834;1.0;1
3673;1;1;1;1;1;1;1;1.0;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9791834;1.0;1
3674;3674;4054;2016;18/09/2016;26;Grêmio;Fluminense;0.0;1.0;1.0;Arena do Grêmio - Porto Alegre - RS;0.5862068965517241;0.5;0.4615384615384616;0.7222222222222222;0.25;0.25;0.5;0.4444444444444444;0.6153846153846154;0.3076923076923077;0.3333333333333333;0.6470588235294118;0.16666666666666666;0.3333333333333333;0.5;0.3333333333333333;0.6666666666666666;0.0;0.5;0.0;0.5;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.5903614457831325;0.5316455696202531;0.5370370370370371;0.34210526315789475;0.5057471264367817;0.6025641025641025;0.32432432432432434;0.4259259259259259;0.2631578947368421;0.4545454545454545;0.2857142857142857;0.08333333333333333;0.3333333333333333;0.3333333333333333;0.25;0.21428571428571427;0.25057548;1.0;0
3675;3675;4055;2016;18/09/2016;26;Athletico-PR;São Paulo;1.0;0.0;0.0;Arena da Baixada - Curitiba - PR;0.4827586206896552;0.3888888888888889;0.6538461538461539;0.6111111111111112;0.3333333333333333;0.3333333333333333;0.5357142857142857;0.5555555555555556;0.5;0.4615384615384616;0.3333333333333333;0.5294117647058824;0.3333333333333333;0.0;0.6666666666666666;0.6666666666666666;0.0;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.4578313253012048;0.569620253164557;0.5185185185185185;0.5;0.5402298850574713;0.5769230769230769;0.4864864864864865;0.5185185185185185;0.15789473684210525;0.2272727272727273;0.21428571428571427;0.16666666666666666;0.2857142857142857;0.2380952380952381;0.3333333333333333;0.2857142857142857;0.29500833;0.0;1
3676;3676;4056;2016;18/09/2016;26;Sport;Coritiba;0.0;1.0;1.0;Ilha do Retiro - Recife - PE;0.5172413793103449;0.4444444444444444;0.5769230769230769;0.6666666666666666;0.4166666666666667;0.16666666666666666;0.42857142857142855;0.6111111111111112;0.5769230769230769;0.3076923076923077;0.3333333333333333;0.6470588235294118;0.3333333333333333;0.16666666666666666;0.5;0.6666666666666666;0.3333333333333333;0.0;0.3333333333333333;0.5;0.16666666666666666;0.0;0.6666666666666666;0.3333333333333333;0.6626506024096386;0.6582278481012658;0.7592592592592593;0.5263157894736842;0.5057471264367817;0.6153846153846154;0.4594594594594595;0.5;0.3684210526315789;0.5;0.5;0.3333333333333333;0.42857142857142855;0.2380952380952381;0.16666666666666666;0.21428571428571427;0.30187517;1.0;0
3677;3677;4057;2016;18/09/2016;26;Santos;Santa Cruz;3.0;2.0;0.0;Pacaembu - Sao Paulo - SP;0.6551724137931034;0.3333333333333333;0.5;0.8333333333333334;0.16666666666666666;0.16666666666666666;0.2857142857142857;0.3333333333333333;0.9230769230769232;0.07692307692307693;0.4166666666666667;0.7647058823529411;0.5;0.0;0.5;0.6666666666666666;0.0;0.3333333333333333;0.16666666666666666;0.3333333333333333;0.5;0.0;0.3333333333333333;0.6666666666666666;0.7228915662650602;0.4177215189873418;0.7962962962962963;0.2631578947368421;0.4712643678160919;0.8717948717948718;0.5675675675675675;0.7592592592592593;0.42105263157894735;0.2727272727272727;0.35714285714285715;0.16666666666666666;0.3809523809523809;0.5714285714285714;0.4166666666666667;0.6428571428571429;0.23500139;0.0;1
3678;3678;4058;2016;18/09/2016;26;Vitória;Botafogo;0.0;1.0;1.0;Manoel Barradas - Salvador - BA;0.3793103448275862;0.5555555555555556;0.6538461538461539;0.3888888888888889;0.5;0.5;0.3928571428571429;0.4444444444444444;0.7307692307692307;0.2307692307692308;0.25;0.7647058823529411;0.3333333333333333;0.16666666666666666;0.5;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.6666666666666666;0.0;0.3333333333333333;0.6666666666666666;0.0;0.3333333333333333;0.5421686746987951;0.7088607594936709;0.5370370370370371;0.6842105263157895;0.4367816091954023;0.6410256410256411;0.40540540540540543;0.5925925925925926;0.42105263157894735;0.4090909090909091;0.35714285714285715;0.4166666666666667;0.3333333333333333;0.09523809523809523;0.25;0.07142857142857142;0.25905663;1.0;0
3679;3679;4059;2016;19/09/2016;26;América-MG;Internacional;1.0;0.0;0.0;Independência - Belo Horizonte - MG;0.27586206896551724;0.5;0.8076923076923077;0.3888888888888889;0.3333333333333333;0.6666666666666666;0.5;0.4444444444444444;0.6153846153846154;0.3076923076923077;0.3333333333333333;0.6470588235294118;0.0;0.3333333333333333;0.6666666666666666;0.3333333333333333;0.0;0.6666666666666666;0.16666666666666666;0.3333333333333333;0.5;0.0;0.3333333333333333;0.6666666666666666;0.4457831325301205;0.7974683544303798;0.3703703703703704;0.6052631578947368;0.4712643678160919;0.5384615384615384;0.4864864864864865;0.5;0.2631578947368421;0.4545454545454545;0.14285714285714285;0.3333333333333333;0.2380952380952381;0.3333333333333333;0.16666666666666666;0.2857142857142857;0.4125948;0.0;1
3680;3680;4060;2016;25/09/2016;27;Figueirense;Santa Cruz;3.0;1.0;0.0;Orlando Scarpelli - Florianopolis - SC;0.3448275862068966;0.7777777777777778;0.5384615384615384;0.3888888888888889;0.75;0.25;0.25;0.3333333333333333;0.9615384615384616;0.07692307692307693;0.4166666666666667;0.7647058823529411;0.3333333333333333;0.16666666666666666;0.5;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.16666666666666666;0.16666666666666666;0.6666666666666666;0.0;0.0;1.0;0.4457831325301205;0.5822784810126582;0.3703703703703704;0.3947368421052632;0.4827586206896552;0.9102564102564102;0.5945945945945946;0.7777777777777778;0.3157894736842105;0.4090909090909091;0.2857142857142857;0.3333333333333333;0.3809523809523809;0.6190476190476191;0.4166666666666667;0.7142857142857143;0.26572615;0.0;1
3681;3681;4061;2016;25/09/2016;27;Athletico-PR;Ponte Preta;3.0;0.0;0.0;Arena da Baixada - Curitiba - PR;0.5172413793103449;0.3888888888888889;0.6153846153846154;0.6666666666666666;0.3333333333333333;0.25;0.5714285714285714;0.4444444444444444;0.5384615384615384;0.3076923076923077;0.4166666666666667;0.5882352941176471;0.5;0.0;0.5;1.0;0.0;0.0;0.3333333333333333;0.5;0.16666666666666666;0.0;0.6666666666666666;0.3333333333333333;0.4578313253012048;0.5443037974683544;0.5185185185185185;0.4473684210526316;0.5747126436781609;0.6282051282051282;0.4864864864864865;0.5555555555555556;0.21052631578947367;0.18181818181818185;0.2857142857142857;0.08333333333333333;0.5238095238095238;0.3333333333333333;0.4166666666666667;0.42857142857142855;0.34222385;0.0;1
3682;3682;4062;2016;24/09/2016;27;Palmeiras;Coritiba;2.0;1.0;0.0;Allianz Parque - Sao Paulo - SP;0.6206896551724138;0.5;0.4230769230769231;0.5555555555555556;0.3333333333333333;0.4166666666666667;0.42857142857142855;0.6111111111111112;0.5769230769230769;0.3076923076923077;0.3333333333333333;0.6470588235294118;0.5;0.5;0.0;0.3333333333333333;0.6666666666666666;0.0;0.5;0.3333333333333333;0.16666666666666666;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.7228915662650602;0.5949367088607594;0.5925925925925926;0.5526315789473685;0.4942528735632184;0.6153846153846154;0.4324324324324325;0.5;0.4736842105263158;0.18181818181818185;0.35714285714285715;0.3333333333333333;0.3809523809523809;0.14285714285714285;0.08333333333333333;0.07142857142857142;0.23382443;0.0;1
3683;3683;4063;2016;25/09/2016;27;Vitória;São Paulo;2.0;0.0;0.0;Manoel Barradas - Salvador - BA;0.3448275862068966;0.5555555555555556;0.6923076923076923;0.3333333333333333;0.5;0.5833333333333334;0.5357142857142857;0.5;0.5384615384615384;0.38461538461538464;0.3333333333333333;0.5882352941176471;0.3333333333333333;0.0;0.6666666666666666;0.3333333333333333;0.0;0.6666666666666666;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.0;0.3333333333333333;0.6666666666666666;0.5180722891566265;0.7088607594936709;0.5;0.6842105263157895;0.5402298850574713;0.5897435897435898;0.4324324324324325;0.5185185185185185;0.3157894736842105;0.3636363636363637;0.21428571428571427;0.3333333333333333;0.2857142857142857;0.2380952380952381;0.16666666666666666;0.2857142857142857;0.35139903;0.0;1
3684;3684;4064;2016;25/09/2016;27;Corinthians;Fluminense;0.0;1.0;1.0;Arena Corinthians - Sao Paulo - SP;0.6896551724137931;0.4444444444444444;0.38461538461538464;0.7222222222222222;0.4166666666666667;0.08333333333333333;0.5357142857142857;0.4444444444444444;0.5769230769230769;0.38461538461538464;0.3333333333333333;0.5882352941176471;0.3333333333333333;0.16666666666666666;0.5;0.6666666666666666;0.0;0.3333333333333333;0.5;0.0;0.5;0.6666666666666666;0.0;0.3333333333333333;0.7590361445783133;0.4556962025316456;0.7037037037037037;0.3157894736842105;0.5057471264367817;0.5512820512820513;0.35135135135135137;0.4074074074074074;0.3684210526315789;0.3636363636363637;0.35714285714285715;0.25;0.3333333333333333;0.3333333333333333;0.16666666666666666;0.07142857142857142;0.23298746;1.0;0
3685;3685;4065;2016;25/09/2016;27;Flamengo;Cruzeiro;2.0;1.0;0.0;Kleber Andrade - Cariacica - ES;0.5862068965517241;0.3888888888888889;0.5384615384615384;0.6111111111111112;0.25;0.4166666666666667;0.5357142857142857;0.5555555555555556;0.5;0.5384615384615384;0.3333333333333333;0.4705882352941176;0.8333333333333334;0.16666666666666666;0.0;1.0;0.0;0.0;0.5;0.16666666666666666;0.3333333333333333;0.6666666666666666;0.0;0.3333333333333333;0.5421686746987951;0.569620253164557;0.5370370370370371;0.4736842105263158;0.5977011494252874;0.5897435897435898;0.6216216216216216;0.462962962962963;0.631578947368421;0.2272727272727273;0.42857142857142855;0.16666666666666666;0.3333333333333333;0.2380952380952381;0.3333333333333333;0.14285714285714285;0.24603045;0.0;1
3686;3686;4066;2016;25/09/2016;27;Grêmio;Chapecoense;1.0;0.0;0.0;Arena do Grêmio - Porto Alegre - RS;0.5517241379310345;0.5;0.5;0.7222222222222222;0.25;0.25;0.4642857142857143;0.8333333333333334;0.38461538461538464;0.4615384615384616;0.5833333333333334;0.35294117647058826;0.0;0.3333333333333333;0.6666666666666666;0.0;0.6666666666666666;0.3333333333333333;0.5;0.3333333333333333;0.16666666666666666;0.6666666666666666;0.3333333333333333;0.0;0.5662650602409639;0.5316455696202531;0.5185185185185185;0.3157894736842105;0.5977011494252874;0.7564102564102564;0.7297297297297297;0.6851851851851852;0.10526315789473684;0.5;0.07142857142857142;0.16666666666666666;0.4761904761904762;0.42857142857142855;0.5;0.2857142857142857;0.28396496;0.0;1
3687;3687;4067;2016;24/09/2016;27;Sport;Santos;1.0;0.0;0.0;Ilha do Retiro - Recife - PE;0.5172413793103449;0.3888888888888889;0.6153846153846154;0.6111111111111112;0.4166666666666667;0.25;0.6785714285714286;0.3333333333333333;0.5;0.3076923076923077;0.3333333333333333;0.6470588235294118;0.16666666666666666;0.16666666666666666;0.6666666666666666;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.5;0.0;0.5;0.3333333333333333;0.0;0.6666666666666666;0.6506024096385542;0.6582278481012658;0.7407407407407407;0.5526315789473685;0.6781609195402298;0.4487179487179487;0.4594594594594595;0.4259259259259259;0.3157894736842105;0.5454545454545454;0.42857142857142855;0.4166666666666667;0.3809523809523809;0.3809523809523809;0.25;0.2857142857142857;0.31353682;0.0;1
3688;3688;4068;2016;25/09/2016;27;Atlético-MG;Internacional;3.0;1.0;0.0;Independência - Belo Horizonte - MG;0.6551724137931034;0.5;0.38461538461538464;0.7777777777777778;0.16666666666666666;0.25;0.4642857142857143;0.4444444444444444;0.6538461538461539;0.2307692307692308;0.3333333333333333;0.7058823529411765;0.5;0.3333333333333333;0.16666666666666666;1.0;0.0;0.0;0.16666666666666666;0.3333333333333333;0.5;0.0;0.3333333333333333;0.6666666666666666;0.7710843373493976;0.6962025316455697;0.7222222222222222;0.5789473684210527;0.4482758620689655;0.5384615384615384;0.4594594594594595;0.5185185185185185;0.42105263157894735;0.3181818181818182;0.2857142857142857;0.08333333333333333;0.2380952380952381;0.3333333333333333;0.16666666666666666;0.2857142857142857;0.22901735;0.0;1
3689;3689;4069;2016;24/09/2016;27;América-MG;Botafogo;1.0;0.0;0.0;Independência - Belo Horizonte - MG;0.3103448275862069;0.5;0.7692307692307693;0.4444444444444444;0.3333333333333333;0.5833333333333334;0.42857142857142855;0.4444444444444444;0.6923076923076923;0.3076923076923077;0.25;0.7058823529411765;0.16666666666666666;0.3333333333333333;0.5;0.3333333333333333;0.0;0.6666666666666666;0.6666666666666666;0.0;0.3333333333333333;0.6666666666666666;0.0;0.3333333333333333;0.4457831325301205;0.7721518987341772;0.3703703703703704;0.5526315789473685;0.4367816091954023;0.6153846153846154;0.40540540540540543;0.5555555555555556;0.3157894736842105;0.4090909090909091;0.14285714285714285;0.3333333333333333;0.3333333333333333;0.09523809523809523;0.25;0.07142857142857142;0.28641278;0.0;1
3690;3690;4070;2016;01/10/2016;28;Fluminense;Sport;3.0;1.0;0.0;Giulite Coutinho - Mesquita - RJ;0.5517241379310345;0.4444444444444444;0.5384615384615384;0.5555555555555556;0.3333333333333333;0.4166666666666667;0.5714285714285714;0.3888888888888889;0.5769230769230769;0.3076923076923077;0.16666666666666666;0.7647058823529411;0.5;0.0;0.5;0.3333333333333333;0.0;0.6666666666666666;0.3333333333333333;0.16666666666666666;0.5;0.0;0.0;1.0;0.5301204819277109;0.5063291139240507;0.5740740740740741;0.5526315789473685;0.6206896551724138;0.6410256410256411;0.3783783783783784;0.5740740740740741;0.3684210526315789;0.3181818181818182;0.35714285714285715;0.5;0.3333333333333333;0.42857142857142855;0.0;0.5;0.25235534;0.0;1
3691;1;1;1;1;1;1;1;1.0;1.0;1.0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9791834;1.0;1
3692;3692;4072;2016;01/10/2016;28;Chapecoense;Vitória;1.0;4.0;1.0;Arena Condá - Chapeco - SC;0.4482758620689655;0.8333333333333334;0.38461538461538464;0.3888888888888889;0.6666666666666666;0.3333333333333333;0.3928571428571429;0.5;0.6923076923076923;0.3076923076923077;0.3333333333333333;0.6470588235294118;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.5;0.0;0.5;0.3333333333333333;0.0;0.6666666666666666;0.6265060240963856;0.7341772151898734;0.462962962962963;0.5789473684210527;0.4942528735632184;0.6923076923076923;0.4324324324324325;0.5555555555555556;0.42105263157894735;0.4090909090909091;0.2857142857142857;0.4166666666666667;0.3333333333333333;0.2857142857142857;0.25;0.2857142857142857;0.24583992;1.0;0
3693;3693;4073;2016;01/10/2016;28;Santos;Athletico-PR;2.0;0.0;0.0;Vila Belmiro - Santos - SP;0.6551724137931034;0.3333333333333333;0.5;0.8333333333333334;0.16666666666666666;0.16666666666666666;0.5714285714285714;0.3888888888888889;0.5769230769230769;0.2307692307692308;0.25;0.7647058823529411;0.5;0.0;0.5;0.6666666666666666;0.0;0.3333333333333333;0.6666666666666666;0.0;0.3333333333333333;0.0;0.0;1.0;0.7108433734939759;0.4303797468354431;0.7777777777777778;0.3157894736842105;0.4712643678160919;0.5256410256410257;0.2972972972972973;0.4814814814814815;0.3684210526315789;0.3181818181818182;0.35714285714285715;0.3333333333333333;0.3333333333333333;0.14285714285714285;0.0;0.21428571428571427;0.22502661;0.0;1
3694;3694;4074;2016;01/10/2016;28;Botafogo;Corinthians;2.0;0.0;0.0;Luso Brasileiro - Rio de Janeiro - RJ;0.4137931034482759;0.4444444444444444;0.6923076923076923;0.4444444444444444;0.4166666666666667;0.5;0.6785714285714286;0.4444444444444444;0.4230769230769231;0.5384615384615384;0.25;0.5294117647058824;0.5;0.0;0.5;0.6666666666666666;0.0;0.3333333333333333;0.16666666666666666;0.16666666666666666;0.6666666666666666;0.0;0.3333333333333333;0.6666666666666666;0.4578313253012048;0.6075949367088608;0.4259259259259259;0.4736842105263158;0.7011494252873564;0.4743589743589744;0.6756756756756757;0.4444444444444444;0.21052631578947367;0.13636363636363635;0.2857142857142857;0.08333333333333333;0.2380952380952381;0.3809523809523809;0.16666666666666666;0.35714285714285715;0.3374409;0.0;1
